pdf_name,md_name,updated,flagged,reason,alpha_ratio,keyword_hits,pii_nic,pii_slmc,pii_email,pii_phone
EPID_Reports_Vol_38_NO_16_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_16_English.md,1,0,,0.6426,9,text_no_ocr,0.31
EPID_Reports_Vol_38_NO_17_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_17_English.md,1,0,,0.6396,6,text_no_ocr,0.30
EPID_Reports_Vol_38_NO_18_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_18_English.md,1,0,,0.6428,7,text_no_ocr,0.29
EPID_Reports_Vol_38_NO_19_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_19_English.md,1,0,,0.4637,7,text_no_ocr,0.31
EPID_Reports_Vol_38_NO_20_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_20_English.md,1,0,,0.5773,6,text_no_ocr,0.32
EPID_Reports_Vol_38_NO_21_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_21_English.md,1,0,,0.6826,7,text_no_ocr,0.30
EPID_Reports_Vol_38_NO_22_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_22_English.md,1,0,,0.5948,6,text_no_ocr,0.31
EPID_Reports_Vol_38_NO_23_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_23_English.md,1,0,,0.5857,6,text_no_ocr,0.28
EPID_Reports_Vol_38_NO_24_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_24_English.md,1,0,,0.6173,7,text_no_ocr,0.30
EPID_Reports_Vol_38_NO_25_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_25_English.md,1,0,,0.6488,6,text_no_ocr,0.31
EPID_Reports_Vol_38_NO_26_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_26_English.md,1,0,,0.6008,6,text_no_ocr,0.29
EPID_Reports_Vol_38_NO_27_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_27_English.md,1,0,,0.5949,6,text_no_ocr,0.30
EPID_Reports_Vol_38_NO_28_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_28_English.md,1,0,,0.6102,6,text_no_ocr,0.30
EPID_Reports_Vol_38_NO_29_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_29_English.md,1,0,,0.5337,8,text_no_ocr,0.29
EPID_Reports_Vol_38_NO_30_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_30_English.md,1,0,,0.6184,7,text_no_ocr,0.28
EPID_Reports_Vol_38_NO_31_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_31_English.md,1,0,,0.5498,7,text_no_ocr,0.30
EPID_Reports_Vol_38_NO_32_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_32_English.md,1,0,,0.5917,6,text_no_ocr,0.29
EPID_Reports_Vol_38_NO_33_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_33_English.md,1,0,,0.6194,8,text_no_ocr,0.31
EPID_Reports_Vol_38_NO_34_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_34_English.md,1,0,,0.6601,6,text_no_ocr,0.28
EPID_Reports_Vol_38_NO_35_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_35_English.md,1,0,,0.5847,6,text_no_ocr,0.31
EPID_Reports_Vol_38_NO_36_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_36_English.md,1,0,,0.6632,6,text_no_ocr,0.30
EPID_Reports_Vol_38_NO_37_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_37_English.md,1,0,,0.6725,6,text_no_ocr,0.30
EPID_Reports_Vol_38_NO_38_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_38_English.md,1,0,,0.6341,7,text_no_ocr,0.30
EPID_Reports_Vol_38_NO_39_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_39_English.md,1,0,,0.6348,6,text_no_ocr,0.32
EPID_Reports_Vol_38_NO_40_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_40_English.md,1,0,,0.6646,6,text_no_ocr,0.29
EPID_Reports_Vol_38_NO_41_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_41_English.md,1,0,,0.6554,7,text_no_ocr,0.28
EPID_Reports_Vol_38_NO_42_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_42_English.md,1,0,,0.5731,6,text_no_ocr,0.30
EPID_Reports_Vol_38_NO_43_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_43_English.md,1,0,,0.6581,8,text_no_ocr,0.30
EPID_Reports_Vol_38_NO_44_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_44_English.md,1,0,,0.6171,7,text_no_ocr,0.37
EPID_Reports_Vol_38_NO_45_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_45_English.md,1,0,,0.6469,6,text_no_ocr,0.32
EPID_Reports_Vol_38_NO_46_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_46_English.md,1,0,,0.6347,7,text_no_ocr,0.32
EPID_Reports_Vol_38_NO_47_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_47_English.md,1,0,,0.5837,7,text_no_ocr,0.34
EPID_Reports_Vol_38_NO_48_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_48_English.md,1,0,,0.6299,6,text_no_ocr,0.31
EPID_Reports_Vol_38_NO_49_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_49_English.md,1,0,,0.6219,6,text_no_ocr,0.31
EPID_Reports_Vol_38_NO_50_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_50_English.md,1,0,,0.6275,6,text_no_ocr,0.32
EPID_Reports_Vol_38_NO_51_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_51_English.md,1,0,,0.5532,6,text_no_ocr,0.31
EPID_Reports_Vol_38_NO_52_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_38_NO_52_English.md,1,0,,0.6477,7,text_no_ocr,0.32
EPID_Reports_Vol_39_NO_01_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_39_NO_01_English.md,1,0,,0.6290,10,text_no_ocr,0.44
EPID_Reports_Vol_39_NO_02_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_39_NO_02_English.md,1,0,,0.6857,6,text_no_ocr,0.42
EPID_Reports_Vol_39_NO_03_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_39_NO_03_English.md,1,0,,0.6623,7,text_no_ocr,0.45
EPID_Reports_Vol_39_NO_04_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_39_NO_04_English.md,1,0,,0.5694,7,text_no_ocr,0.45
EPID_Reports_Vol_39_NO_05_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_39_NO_05_English.md,1,0,,0.6443,6,text_no_ocr,0.44
EPID_Reports_Vol_39_NO_06_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_39_NO_06_English.md,1,0,,0.6512,6,text_no_ocr,0.44
EPID_Reports_Vol_39_NO_07_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_39_NO_07_English.md,1,0,,0.6478,7,text_no_ocr,0.46
EPID_Reports_Vol_39_NO_08_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_39_NO_08_English.md,1,0,,0.5961,7,text_no_ocr,0.45
EPID_Reports_Vol_39_NO_09_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_39_NO_09_English.md,1,0,,0.6558,10,text_no_ocr,0.47
EPID_Reports_Vol_39_NO_10_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_39_NO_10_English.md,1,0,,0.6497,6,text_no_ocr,0.46
EPID_Reports_Vol_39_NO_11_English.pdf,PDF_EXTRACT_EPID_Reports_Vol_39_NO_11_English.md,1,0,,0.6443,6,text_no_ocr,0.45
EPID_Reports_vol_39_no_12_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_12_english.md,1,0,,0.5745,6,text_no_ocr,0.43
EPID_Reports_vol_39_no_13_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_13_english.md,1,0,,0.5308,9,text_no_ocr,0.48
EPID_Reports_vol_39_no_14_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_14_english.md,1,0,,0.5070,7,text_no_ocr,0.46
EPID_Reports_vol_39_no_15_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_15_english.md,1,0,,0.6251,7,text_no_ocr,0.46
EPID_Reports_vol_39_no_16_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_16_english.md,1,0,,0.6218,7,text_no_ocr,0.43
EPID_Reports_vol_39_no_17_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_17_english.md,1,0,,0.5698,6,text_no_ocr,0.43
EPID_Reports_vol_39_no_18_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_18_english.md,1,0,,0.4969,7,text_no_ocr,0.85
EPID_Reports_vol_39_no_19_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_19_english.md,1,0,,0.5759,7,text_no_ocr,0.64
EPID_Reports_vol_39_no_20_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_20_english.md,1,0,,0.5640,7,text_no_ocr,1.50
EPID_Reports_vol_39_no_21_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_21_english.md,1,0,,0.5288,7,text_no_ocr,0.46
EPID_Reports_vol_39_no_22_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_22_english.md,1,0,,0.6591,6,text_no_ocr,0.44
EPID_Reports_vol_39_no_23_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_23_english.md,1,0,,0.5446,6,text_no_ocr,0.42
EPID_Reports_vol_39_no_24_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_24_english.md,1,0,,0.5708,6,text_no_ocr,0.42
EPID_Reports_vol_39_no_25_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_25_english.md,1,0,,0.5834,7,text_no_ocr,0.46
EPID_Reports_vol_39_no_26_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_26_english.md,1,0,,0.6455,6,text_no_ocr,0.43
EPID_Reports_vol_39_no_27_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_27_english.md,1,0,,0.6360,7,text_no_ocr,0.42
EPID_Reports_vol_39_no_28_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_28_english.md,1,0,,0.5307,6,text_no_ocr,0.50
EPID_Reports_vol_39_no_29_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_29_english.md,1,0,,0.5513,7,text_no_ocr,0.49
EPID_Reports_vol_39_no_30_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_30_english.md,1,0,,0.6313,7,text_no_ocr,0.47
EPID_Reports_vol_39_no_31_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_31_english.md,1,0,,0.5893,7,text_no_ocr,0.49
EPID_Reports_vol_39_no_32_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_32_english.md,1,0,,0.6411,6,text_no_ocr,0.42
EPID_Reports_vol_39_no_33_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_33_english.md,1,0,,0.6227,8,text_no_ocr,0.43
EPID_Reports_vol_39_no_34_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_34_english.md,1,0,,0.5426,7,text_no_ocr,0.55
EPID_Reports_vol_39_no_35_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_35_english.md,1,0,,0.6296,7,text_no_ocr,0.42
EPID_Reports_vol_39_no_36_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_36_english.md,1,0,,0.6243,7,text_no_ocr,0.45
EPID_Reports_vol_39_no_37_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_37_english.md,1,0,,0.6237,9,text_no_ocr,0.44
EPID_Reports_vol_39_no_38_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_38_english.md,1,0,,0.5776,7,text_no_ocr,0.24
EPID_Reports_vol_39_no_39_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_39_english.md,1,0,,0.6457,7,text_no_ocr,0.27
EPID_Reports_vol_39_no_40_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_40_english.md,1,0,,0.6639,8,text_no_ocr,0.27
EPID_Reports_vol_39_no_41_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_41_english.md,1,0,,0.6629,6,text_no_ocr,0.28
EPID_Reports_vol_39_no_42_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_42_english.md,1,0,,0.6545,6,text_no_ocr,0.28
EPID_Reports_vol_39_no_43_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_43_english.md,1,0,,0.5254,8,text_no_ocr,0.28
EPID_Reports_vol_39_no_44_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_44_english.md,1,0,,0.5767,8,text_no_ocr,0.31
EPID_Reports_vol_39_no_45_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_45_english.md,1,0,,0.6388,9,text_no_ocr,0.28
EPID_Reports_vol_39_no_46_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_46_english.md,1,0,,0.6453,6,text_no_ocr,0.29
EPID_Reports_vol_39_no_47_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_47_english.md,1,0,,0.5083,7,text_no_ocr,0.27
EPID_Reports_vol_39_no_48_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_48_english.md,1,0,,0.6354,6,text_no_ocr,0.28
EPID_Reports_vol_39_no_49_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_49_english.md,1,0,,0.6198,7,text_no_ocr,0.29
EPID_Reports_vol_39_no_50_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_50_english.md,1,0,,0.5122,7,text_no_ocr,0.27
EPID_Reports_vol_39_no_51_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_51_english.md,1,0,,0.4980,8,text_no_ocr,0.29
EPID_Reports_vol_39_no_52_english.pdf,PDF_EXTRACT_EPID_Reports_vol_39_no_52_english.md,1,0,,0.6475,8,text_no_ocr,0.29
EPID_Reports_vol_40_no_01_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_01_english.md,1,0,,0.6492,10,text_no_ocr,0.26
EPID_Reports_vol_40_no_02_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_02_english.md,1,0,,0.6303,6,text_no_ocr,0.26
EPID_Reports_vol_40_no_03_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_03_english.md,1,0,,0.6493,6,text_no_ocr,0.26
EPID_Reports_vol_40_no_04_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_04_english.md,1,0,,0.4562,8,text_no_ocr,0.32
EPID_Reports_vol_40_no_05_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_05_english.md,1,0,,0.6789,6,text_no_ocr,0.27
EPID_Reports_vol_40_no_06_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_06_english.md,1,0,,0.6372,7,text_no_ocr,0.25
EPID_Reports_vol_40_no_07_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_07_english.md,1,0,,0.6596,8,text_no_ocr,0.26
EPID_Reports_vol_40_no_08_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_08_english.md,1,0,,0.6005,9,text_no_ocr,0.29
EPID_Reports_vol_40_no_09_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_09_english.md,1,0,,0.6763,6,text_no_ocr,0.27
EPID_Reports_vol_40_no_10_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_10_english.md,1,0,,0.6644,7,text_no_ocr,0.26
EPID_Reports_vol_40_no_11_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_11_english.md,1,0,,0.6065,7,text_no_ocr,0.26
EPID_Reports_vol_40_no_12_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_12_english.md,1,0,,0.5665,8,text_no_ocr,0.30
EPID_Reports_vol_40_no_13_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_13_english.md,1,0,,0.6372,6,text_no_ocr,0.25
EPID_Reports_vol_40_no_14_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_14_english.md,1,0,,0.5798,6,text_no_ocr,0.37
EPID_Reports_vol_40_no_15_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_15_english.md,1,0,,0.5083,7,text_no_ocr,0.28
EPID_Reports_vol_40_no_16_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_16_english.md,1,0,,0.6777,6,text_no_ocr,0.27
EPID_Reports_vol_40_no_17_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_17_english.md,1,0,,0.5400,7,text_no_ocr,0.32
EPID_Reports_vol_40_no_18_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_18_english.md,1,0,,0.6084,6,text_no_ocr,0.29
EPID_Reports_vol_40_no_19_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_19_english.md,1,0,,0.6756,6,text_no_ocr,0.23
EPID_Reports_vol_40_no_20_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_20_english.md,1,0,,0.5202,7,text_no_ocr,0.22
EPID_Reports_vol_40_no_21_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_21_english.md,1,0,,0.5291,8,text_no_ocr,0.27
EPID_Reports_vol_40_no_22_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_22_english.md,1,0,,0.6429,7,text_no_ocr,0.27
EPID_Reports_vol_40_no_23_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_23_english.md,1,0,,0.6519,6,text_no_ocr,0.27
EPID_Reports_vol_40_no_24_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_24_english.md,1,0,,0.6136,6,text_no_ocr,0.23
EPID_Reports_vol_40_no_25_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_25_english.md,1,0,,0.5740,7,text_no_ocr,0.23
EPID_Reports_vol_40_no_26_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_26_english.md,1,0,,0.6212,7,text_no_ocr,0.23
EPID_Reports_vol_40_no_27_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_27_english.md,1,0,,0.5259,6,text_no_ocr,0.29
EPID_Reports_vol_40_no_28_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_28_english.md,1,0,,0.6183,8,text_no_ocr,0.27
EPID_Reports_vol_40_no_29_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_29_english.md,1,0,,0.5336,6,text_no_ocr,0.26
EPID_Reports_vol_40_no_30_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_30_english.md,1,0,,0.6079,8,text_no_ocr,0.31
EPID_Reports_vol_40_no_31_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_31_english.md,1,0,,0.6373,6,text_no_ocr,0.24
EPID_Reports_vol_40_no_32_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_32_english.md,1,0,,0.6318,6,text_no_ocr,0.25
EPID_Reports_vol_40_no_33_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_33_english.md,1,0,,0.5985,6,text_no_ocr,0.24
EPID_Reports_vol_40_no_34_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_34_english.md,1,0,,0.5363,7,text_no_ocr,0.28
EPID_Reports_vol_40_no_35_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_35_english.md,1,0,,0.5783,6,text_no_ocr,0.29
EPID_Reports_vol_40_no_36_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_36_english.md,1,0,,0.6248,8,text_no_ocr,0.26
EPID_Reports_vol_40_no_37_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_37_english.md,1,0,,0.6433,7,text_no_ocr,0.25
EPID_Reports_vol_40_no_38_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_38_english.md,1,0,,0.5487,6,text_no_ocr,0.25
EPID_Reports_vol_40_no_39_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_39_english.md,1,0,,0.6214,8,text_no_ocr,0.27
EPID_Reports_vol_40_no_40_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_40_english.md,1,0,,0.6345,6,text_no_ocr,0.28
EPID_Reports_vol_40_no_41_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_41_english.md,1,0,,0.6396,7,text_no_ocr,0.19
EPID_Reports_vol_40_no_42_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_42_english.md,1,0,,0.6320,7,text_no_ocr,0.19
EPID_Reports_vol_40_no_43_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_43_english.md,1,0,,0.5380,7,text_no_ocr,0.40
EPID_Reports_vol_40_no_44_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_44_english.md,1,0,,0.6396,7,text_no_ocr,0.37
EPID_Reports_vol_40_no_45_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_45_english.md,1,0,,0.6105,7,text_no_ocr,0.38
EPID_Reports_vol_40_no_46_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_46_english.md,1,0,,0.6254,8,text_no_ocr,0.37
EPID_Reports_vol_40_no_47_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_47_english.md,1,0,,0.5546,8,text_no_ocr,0.32
EPID_Reports_vol_40_no_48_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_48_english.md,1,0,,0.6045,8,text_no_ocr,0.20
EPID_Reports_vol_40_no_49_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_49_english.md,1,0,,0.5768,6,text_no_ocr,0.16
EPID_Reports_vol_40_no_50_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_50_english.md,1,0,,0.4642,6,text_no_ocr,0.24
EPID_Reports_vol_40_no_51_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_51_english.md,1,0,,0.5707,6,text_no_ocr,0.32
EPID_Reports_vol_40_no_52_english.pdf,PDF_EXTRACT_EPID_Reports_vol_40_no_52_english.md,1,0,,0.6231,8,text_no_ocr,0.20
EPID_Reports_vol_41_no_01-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_01-english.md,1,0,,0.6300,10,text_no_ocr,0.94
EPID_Reports_vol_41_no_02-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_02-english.md,1,0,,0.6576,9,text_no_ocr,0.99
EPID_Reports_vol_41_no_03-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_03-english.md,1,0,,0.6452,7,text_no_ocr,0.96
EPID_Reports_vol_41_no_04-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_04-english.md,1,0,,0.5396,9,text_no_ocr,1.21
EPID_Reports_vol_41_no_05-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_05-english.md,1,0,,0.6286,6,text_no_ocr,0.96
EPID_Reports_vol_41_no_06-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_06-english.md,1,0,,0.6278,8,text_no_ocr,0.98
EPID_Reports_vol_41_no_07-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_07-english.md,1,0,,0.6245,8,text_no_ocr,0.96
EPID_Reports_vol_41_no_08-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_08-english.md,1,0,,0.5566,7,text_no_ocr,1.21
EPID_Reports_vol_41_no_09-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_09-english.md,1,0,,0.6231,7,text_no_ocr,0.99
EPID_Reports_vol_41_no_10-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_10-english.md,1,0,,0.5987,9,text_no_ocr,0.98
EPID_Reports_vol_41_no_11-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_11-english.md,1,0,,0.6189,8,text_no_ocr,0.96
EPID_Reports_vol_41_no_12-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_12-english.md,1,0,,0.5379,8,text_no_ocr,1.19
EPID_Reports_vol_41_no_13-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_13-english.md,1,0,,0.6322,8,text_no_ocr,0.95
EPID_Reports_vol_41_no_14-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_14-english.md,1,0,,0.6101,7,text_no_ocr,0.96
EPID_Reports_vol_41_no_15-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_15-english.md,1,0,,0.6230,6,text_no_ocr,0.96
EPID_Reports_vol_41_no_16-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_16-english.md,1,0,,0.6043,7,text_no_ocr,0.89
EPID_Reports_vol_41_no_17-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_17-english.md,1,0,,0.5314,7,text_no_ocr,1.19
EPID_Reports_vol_41_no_18-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_18-english.md,1,0,,0.6084,7,text_no_ocr,0.97
EPID_Reports_vol_41_no_19-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_19-english.md,1,0,,0.6216,8,text_no_ocr,0.19
EPID_Reports_vol_41_no_20-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_20-english.md,1,0,,0.6134,8,text_no_ocr,0.19
EPID_Reports_vol_41_no_21-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_21-english.md,1,0,,0.4835,7,text_no_ocr,0.20
EPID_Reports_vol_41_no_22-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_22-english.md,1,0,,0.5807,8,text_no_ocr,0.19
EPID_Reports_vol_41_no_23-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_23-english.md,1,0,,0.6140,8,text_no_ocr,0.92
EPID_Reports_vol_41_no_24-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_24-english.md,1,0,,0.6024,8,text_no_ocr,0.90
EPID_Reports_vol_41_no_25-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_25-english.md,1,0,,0.5573,9,text_no_ocr,1.04
EPID_Reports_vol_41_no_26-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_26-english.md,1,0,,0.6024,6,text_no_ocr,0.92
EPID_Reports_vol_41_no_27-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_27-english.md,1,0,,0.6300,9,text_no_ocr,0.90
EPID_Reports_vol_41_no_28-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_28-english.md,1,0,,0.4920,6,text_no_ocr,1.37
EPID_Reports_vol_41_no_29-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_29-english.md,1,0,,0.4566,6,text_no_ocr,1.26
EPID_Reports_vol_41_no_30-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_30-english.md,1,0,,0.3970,7,text_no_ocr,1.27
EPID_Reports_vol_41_no_31-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_31-english.md,1,0,,0.4475,6,text_no_ocr,1.00
EPID_Reports_vol_41_no_32-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_32-english.md,1,0,,0.5685,7,text_no_ocr,0.94
EPID_Reports_vol_41_no_33-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_33-english.md,1,0,,0.5860,7,text_no_ocr,0.91
